timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2020-01-27,8614.39000000,9000.00000000,8535.00000000,8907.57000000,8614.39000000,9000.00000000,8535.00000000,8907.57000000,53973.54299600,53973.54299600
2020-01-25,8438.99000000,8451.26000000,8254.90000000,8340.58000000,8438.99000000,8451.26000000,8254.90000000,8340.58000000,25521.15793200,25521.15793200
2020-01-23,8682.77000000,8691.81000000,8306.39000000,8404.52000000,8682.77000000,8691.81000000,8306.39000000,8404.52000000,48165.94459700,48165.94459700
2020-01-21,8642.35000000,8789.00000000,8488.00000000,8736.03000000,8642.35000000,8789.00000000,8488.00000000,8736.03000000,36494.68765900,36494.68765900
2020-01-19,8915.09000000,9198.98000000,8466.00000000,8701.70000000,8915.09000000,9198.98000000,8466.00000000,8701.70000000,70676.88925900,70676.88925900
2020-01-17,8720.15000000,9041.65000000,8672.44000000,8913.28000000,8720.15000000,9041.65000000,8672.44000000,8913.28000000,70897.73737700,70897.73737700
2020-01-15,8814.64000000,8916.48000000,8564.00000000,8821.41000000,8814.64000000,8916.48000000,8564.00000000,8821.41000000,84816.29760600,84816.29760600
2020-01-13,8184.97000000,8196.00000000,8055.89000000,8110.34000000,8184.97000000,8196.00000000,8055.89000000,8110.34000000,31159.75568300,31159.75568300
2020-01-11,8198.86000000,8286.34000000,8003.16000000,8020.01000000,8198.86000000,8286.34000000,8003.16000000,8020.01000000,54810.03266700,54810.03266700
2020-01-09,8054.72000000,8055.96000000,7750.00000000,7817.76000000,8054.72000000,8055.96000000,7750.00000000,7817.76000000,64239.51983000,64239.51983000
2020-01-07,7758.90000000,8207.68000000,7723.71000000,8145.28000000,7758.90000000,8207.68000000,7723.71000000,8145.28000000,91171.68466100,91171.68466100
2020-01-05,7354.19000000,7495.00000000,7318.00000000,7358.75000000,7354.19000000,7495.00000000,7318.00000000,7358.75000000,38331.08560400,38331.08560400
2020-01-03,6965.49000000,7405.00000000,6871.04000000,7344.96000000,6965.49000000,7405.00000000,6871.04000000,7344.96000000,68428.50045100,68428.50045100
2020-01-01,7195.24000000,7255.00000000,7175.15000000,7200.85000000,7195.24000000,7255.00000000,7175.15000000,7200.85000000,16792.38816500,16792.38816500
2019-12-30,7388.43000000,7408.24000000,7220.00000000,7246.00000000,7388.43000000,7408.24000000,7220.00000000,7246.00000000,29605.91178200,29605.91178200
2019-12-28,7254.77000000,7365.01000000,7238.67000000,7316.14000000,7254.77000000,7365.01000000,7238.67000000,7316.14000000,26848.98219900,26848.98219900
2019-12-26,7205.01000000,7435.00000000,7157.12000000,7202.00000000,7205.01000000,7435.00000000,7157.12000000,7202.00000000,36259.76107600,36259.76107600
2019-12-24,7317.30000000,7436.68000000,7157.04000000,7255.77000000,7317.30000000,7436.68000000,7157.04000000,7255.77000000,43629.49418800,43629.49418800
2019-12-22,7131.59000000,7518.54000000,7122.47000000,7501.44000000,7131.59000000,7518.54000000,7122.47000000,7501.44000000,39137.45515000,39137.45515000
2019-12-20,7151.31000000,7220.00000000,7079.50000000,7187.83000000,7151.31000000,7220.00000000,7079.50000000,7187.83000000,32132.06920500,32132.06920500
2019-12-18,6623.84000000,7440.00000000,6435.00000000,7277.83000000,6623.84000000,7440.00000000,6435.00000000,7277.83000000,95636.65125100,95636.65125100
2019-12-16,7119.60000000,7150.00000000,6836.00000000,6891.72000000,7119.60000000,7150.00000000,6836.00000000,6891.72000000,43863.99305900,43863.99305900
2019-12-14,7257.37000000,7271.77000000,7012.00000000,7064.05000000,7257.37000000,7271.77000000,7012.00000000,7064.05000000,29561.98596700,29561.98596700
2019-12-12,7210.00000000,7295.00000000,7080.30000000,7198.08000000,7210.00000000,7295.00000000,7080.30000000,7198.08000000,42288.60093200,42288.60093200
2019-12-10,7338.64000000,7407.60000000,7157.10000000,7224.13000000,7338.64000000,7407.60000000,7157.10000000,7224.13000000,49723.76214000,49723.76214000
2019-12-08,7487.31000000,7564.00000000,7374.86000000,7510.11000000,7487.31000000,7564.00000000,7374.86000000,7510.11000000,29856.89763100,29856.89763100
2019-12-06,7389.00000000,7590.03000000,7305.00000000,7527.47000000,7389.00000000,7590.03000000,7305.00000000,7527.47000000,48189.08794400,48189.08794400
2019-12-04,7292.71000000,7750.00000000,7067.00000000,7194.32000000,7292.71000000,7750.00000000,7067.00000000,7194.32000000,83147.14914200,83147.14914200
2019-12-02,7391.50000000,7420.56000000,7151.10000000,7294.28000000,7391.50000000,7420.56000000,7151.10000000,7294.28000000,46330.25604000,46330.25604000
2019-11-30,7740.99000000,7810.00000000,7441.00000000,7541.89000000,7740.99000000,7810.00000000,7441.00000000,7541.89000000,46989.43361900,46989.43361900
2019-11-28,7507.90000000,7643.00000000,7360.00000000,7419.49000000,7507.90000000,7643.00000000,7360.00000000,7419.49000000,56933.98110900,56933.98110900
2019-11-26,7109.99000000,7340.00000000,7017.48000000,7156.14000000,7109.99000000,7340.00000000,7017.48000000,7156.14000000,65722.39769000,65722.39769000
2019-11-24,7311.10000000,7330.39000000,6861.00000000,6903.28000000,7311.10000000,7330.39000000,6861.00000000,6903.28000000,67890.20648300,67890.20648300
2019-11-22,7627.79000000,7750.00000000,6790.00000000,7268.23000000,7627.79000000,7750.00000000,6790.00000000,7268.23000000,126603.14025900,126603.14025900
2019-11-20,8133.83000000,8264.29000000,8038.40000000,8098.01000000,8133.83000000,8264.29000000,8038.40000000,8098.01000000,32466.23098000,32466.23098000
2019-11-18,8502.87000000,8503.52000000,8060.00000000,8187.17000000,8502.87000000,8503.52000000,8060.00000000,8187.17000000,43017.69094000,43017.69094000
2019-11-16,8471.62000000,8543.00000000,8400.00000000,8491.02000000,8471.62000000,8543.00000000,8400.00000000,8491.02000000,20902.29975200,20902.29975200
2019-11-14,8777.54000000,8800.00000000,8582.60000000,8646.68000000,8777.54000000,8800.00000000,8582.60000000,8646.68000000,33468.46896100,33468.46896100
2019-11-12,8733.36000000,8888.00000000,8567.60000000,8821.94000000,8733.36000000,8888.00000000,8567.60000000,8821.94000000,40366.62947100,40366.62947100
2019-11-10,8809.18000000,9147.19000000,8750.00000000,9039.47000000,8809.18000000,9147.19000000,8750.00000000,9039.47000000,34422.02979700,34422.02979700
2019-11-08,9214.00000000,9261.00000000,8696.00000000,8773.73000000,9214.00000000,9261.00000000,8696.00000000,8773.73000000,62107.28924300,62107.28924300
2019-11-06,9307.73000000,9440.91000000,9250.01000000,9339.05000000,9307.73000000,9440.91000000,9250.01000000,9339.05000000,37336.17037200,37336.17037200
2019-11-04,9196.46000000,9513.68000000,9115.84000000,9393.35000000,9196.46000000,9513.68000000,9115.84000000,9393.35000000,45894.45627700,45894.45627700
2019-11-02,9231.40000000,9373.74000000,9186.21000000,9289.52000000,9231.40000000,9373.74000000,9186.21000000,9289.52000000,28923.06082800,28923.06082800
2019-10-31,9154.02000000,9405.00000000,8913.00000000,9140.85000000,9154.02000000,9405.00000000,8913.00000000,9140.85000000,54376.02490200,54376.02490200
2019-10-29,9204.45000000,9550.00000000,9072.00000000,9407.62000000,9204.45000000,9550.00000000,9072.00000000,9407.62000000,64158.46244600,64158.46244600
2019-10-27,9230.00000000,9794.98000000,9074.34000000,9529.93000000,9230.00000000,9794.98000000,9074.34000000,9529.93000000,93833.54160400,93833.54160400
2019-10-25,7412.41000000,8799.00000000,7361.00000000,8655.02000000,7412.41000000,8799.00000000,7361.00000000,8655.02000000,90748.21817400,90748.21817400
2019-10-23,8020.06000000,8047.59000000,7300.00000000,7466.62000000,8020.06000000,8047.59000000,7300.00000000,7466.62000000,63897.45709800,63897.45709800
2019-10-21,8223.35000000,8333.00000000,8142.03000000,8197.27000000,8223.35000000,8333.00000000,8142.03000000,8197.27000000,30448.67953900,30448.67953900
2019-10-19,7946.89000000,8098.10000000,7866.92000000,7948.01000000,7946.89000000,8098.10000000,7866.92000000,7948.01000000,26627.88938800,26627.88938800
2019-10-17,7995.02000000,8124.92000000,7929.03000000,8070.58000000,7995.02000000,8124.92000000,7929.03000000,8070.58000000,29656.94915800,29656.94915800
2019-10-15,8346.86000000,8403.00000000,8090.00000000,8159.29000000,8346.86000000,8403.00000000,8090.00000000,8159.29000000,32773.06247600,32773.06247600
2019-10-13,8301.98000000,8451.37000000,8160.00000000,8275.01000000,8301.98000000,8451.37000000,8160.00000000,8275.01000000,27840.73995300,27840.73995300
2019-10-11,8557.82000000,8779.51000000,8212.38000000,8258.50000000,8557.82000000,8779.51000000,8212.38000000,8258.50000000,50405.28441800,50405.28441800
2019-10-09,8170.79000000,8670.00000000,8115.00000000,8560.74000000,8170.79000000,8670.00000000,8115.00000000,8560.74000000,55038.70437800,55038.70437800
2019-10-07,7855.30000000,8299.92000000,7762.00000000,8190.09000000,7855.30000000,8299.92000000,7762.00000000,8190.09000000,52202.07229700,52202.07229700
2019-10-05,8137.09000000,8183.41000000,8012.98000000,8126.19000000,8137.09000000,8183.41000000,8012.98000000,8126.19000000,21907.61556400,21907.61556400
2019-10-03,8360.00000000,8393.00000000,8060.00000000,8223.96000000,8360.00000000,8393.00000000,8060.00000000,8223.96000000,30488.28405800,30488.28405800
2019-10-01,8289.97000000,8500.00000000,8173.05000000,8292.44000000,8289.97000000,8500.00000000,8173.05000000,8292.44000000,43472.41809100,43472.41809100
2019-09-29,8199.38000000,8229.13000000,7890.00000000,8043.82000000,8199.38000000,8229.13000000,7890.00000000,8043.82000000,31544.21138800,31544.21138800
2019-09-27,8063.49000000,8265.00000000,7852.15000000,8177.91000000,8063.49000000,8265.00000000,7852.15000000,8177.91000000,43882.92462500,43882.92462500
2019-09-25,8497.55000000,8730.00000000,8215.64000000,8430.05000000,8497.55000000,8730.00000000,8215.64000000,8430.05000000,60783.89225800,60783.89225800
2019-09-23,10028.05000000,10049.99000000,9615.77000000,9702.25000000,10028.05000000,10049.99000000,9615.77000000,9702.25000000,31937.23235600,31937.23235600
2019-09-21,10167.92000000,10176.70000000,9900.00000000,9986.39000000,10167.92000000,10176.70000000,9900.00000000,9986.39000000,20544.17519600,20544.17519600
2019-09-19,10156.41000000,10325.00000000,9653.00000000,10244.29000000,10156.41000000,10325.00000000,9653.00000000,10244.29000000,44826.28257900,44826.28257900
2019-09-17,10249.68000000,10275.00000000,10128.01000000,10187.82000000,10249.68000000,10275.00000000,10128.01000000,10187.82000000,22914.32456300,22914.32456300
2019-09-15,10332.81000000,10360.00000000,10252.15000000,10302.01000000,10332.81000000,10360.00000000,10252.15000000,10302.01000000,18047.65401300,18047.65401300
2019-09-13,10415.01000000,10439.00000000,10153.00000000,10342.06000000,10415.01000000,10439.00000000,10153.00000000,10342.06000000,30280.33977600,30280.33977600
2019-09-11,10098.19000000,10293.00000000,9880.00000000,10158.33000000,10098.19000000,10293.00000000,9880.00000000,10158.33000000,31953.82456200,31953.82456200
2019-09-09,10381.24000000,10480.00000000,10068.50000000,10303.12000000,10381.24000000,10480.00000000,10068.50000000,10303.12000000,39835.72760800,39835.72760800
2019-09-07,10298.71000000,10558.00000000,10288.57000000,10455.88000000,10298.71000000,10558.00000000,10288.57000000,10455.88000000,27637.87739200,27637.87739200
2019-09-05,10565.92000000,10900.00000000,10450.00000000,10564.49000000,10565.92000000,10900.00000000,10450.00000000,10564.49000000,33970.96063900,33970.96063900
2019-09-03,10340.00000000,10773.00000000,10272.00000000,10615.28000000,10340.00000000,10773.00000000,10272.00000000,10615.28000000,47998.37678100,47998.37678100
2019-09-01,9588.74000000,9830.00000000,9520.00000000,9724.98000000,9588.74000000,9830.00000000,9520.00000000,9724.98000000,19545.40484300,19545.40484300
2019-08-30,9499.01000000,9696.00000000,9350.41000000,9584.54000000,9499.01000000,9696.00000000,9350.41000000,9584.54000000,26834.31810400,26834.31810400
2019-08-28,10185.69000000,10299.00000000,9601.01000000,9721.00000000,10185.69000000,10299.00000000,9601.01000000,9721.00000000,42110.55537500,42110.55537500
2019-08-26,10142.69000000,10604.00000000,10137.93000000,10372.25000000,10142.69000000,10604.00000000,10137.93000000,10372.25000000,41687.51159900,41687.51159900
2019-08-24,10388.16000000,10419.42000000,9890.00000000,10134.35000000,10388.16000000,10419.42000000,9890.00000000,10134.35000000,27692.45684400,27692.45684400
2019-08-22,10140.82000000,10242.00000000,9762.00000000,10099.88000000,10140.82000000,10242.00000000,9762.00000000,10099.88000000,34059.64273800,34059.64273800
2019-08-20,10914.73000000,10949.96000000,10560.00000000,10760.51000000,10914.73000000,10949.96000000,10560.00000000,10760.51000000,32298.92167900,32298.92167900
2019-08-18,10216.05000000,10500.00000000,10080.00000000,10306.78000000,10216.05000000,10500.00000000,10080.00000000,10306.78000000,24085.39517200,24085.39517200
2019-08-16,10296.77000000,10536.03000000,9750.00000000,10331.54000000,10296.77000000,10536.03000000,9750.00000000,10331.54000000,51758.14291800,51758.14291800
2019-08-14,10893.36000000,10897.48000000,9928.10000000,10050.37000000,10893.36000000,10897.48000000,9928.10000000,10050.37000000,54451.84749900,54451.84749900
2019-08-12,11539.08000000,11577.89000000,11235.32000000,11396.08000000,11539.08000000,11577.89000000,11235.32000000,11396.08000000,17568.22707500,17568.22707500
2019-08-10,11879.98000000,11985.00000000,11270.00000000,11309.31000000,11879.98000000,11985.00000000,11270.00000000,11309.31000000,42633.08704800,42633.08704800
2019-08-08,11975.04000000,12060.00000000,11521.00000000,11999.77000000,11975.04000000,12060.00000000,11521.00000000,11999.77000000,51207.25717400,51207.25717400
2019-08-06,11830.00000000,12330.70000000,11226.70000000,11481.69000000,11830.00000000,12330.70000000,11226.70000000,11481.69000000,76705.38987500,76705.38987500
2019-08-04,10816.86000000,11040.00000000,10552.00000000,10929.23000000,10816.86000000,11040.00000000,10552.00000000,10929.23000000,39924.74514100,39924.74514100
2019-08-02,10375.00000000,10670.00000000,10281.35000000,10523.75000000,10375.00000000,10670.00000000,10281.35000000,10523.75000000,42990.44422100,42990.44422100
2019-07-31,9575.00000000,10109.80000000,9555.00000000,10080.53000000,9575.00000000,10109.80000000,9555.00000000,10080.53000000,39515.35456000,39515.35456000
2019-07-29,9541.54000000,9729.00000000,9395.00000000,9507.64000000,9541.54000000,9729.00000000,9395.00000000,9507.64000000,29021.93741100,29021.93741100
2019-07-27,9824.00000000,10188.66000000,9333.00000000,9476.52000000,9824.00000000,10188.66000000,9333.00000000,9476.52000000,43809.77830100,43809.77830100
2019-07-25,9763.40000000,10175.00000000,9720.03000000,9879.87000000,9763.40000000,10175.00000000,9720.03000000,9879.87000000,37873.35472800,37873.35472800
2019-07-23,10343.08000000,10343.97000000,9822.00000000,9864.91000000,10343.08000000,10343.97000000,9822.00000000,9864.91000000,47624.37071000,47624.37071000
2019-07-21,10740.27000000,10817.90000000,10288.00000000,10589.45000000,10740.27000000,10817.90000000,10288.00000000,10589.45000000,38834.28793500,38834.28793500
2019-07-19,10628.64000000,10769.71000000,10121.84000000,10504.29000000,10628.64000000,10769.71000000,10121.84000000,10504.29000000,56546.93213300,56546.93213300
2019-07-17,9430.17000000,9957.00000000,9060.00000000,9667.92000000,9430.17000000,9957.00000000,9060.00000000,9667.92000000,84942.67271700,84942.67271700
2019-07-15,10174.18000000,11100.00000000,9860.00000000,10838.72000000,10174.18000000,11100.00000000,9860.00000000,10838.72000000,81922.42633200,81922.42633200
2019-07-13,11757.22000000,11799.98000000,10830.00000000,11355.76000000,11757.22000000,11799.98000000,10830.00000000,11355.76000000,54245.59454800,54245.59454800
2019-07-11,12108.11000000,12111.73000000,11000.00000000,11342.89000000,12108.11000000,12111.73000000,11000.00000000,11342.89000000,87506.46105800,87506.46105800
2019-07-09,12238.60000000,12794.73000000,12068.00000000,12543.41000000,12238.60000000,12794.73000000,12068.00000000,12543.41000000,78442.13034300,78442.13034300
2019-07-07,11256.45000000,11538.00000000,11094.37000000,11406.24000000,11256.45000000,11538.00000000,11094.37000000,11406.24000000,38884.79559900,38884.79559900
2019-07-05,11145.67000000,11406.83000000,10796.44000000,10970.73000000,11145.67000000,11406.83000000,10796.44000000,10970.73000000,63534.35058200,63534.35058200
2019-07-03,10844.98000000,11991.89000000,10841.04000000,11940.00000000,10844.98000000,11991.89000000,10841.04000000,11940.00000000,96815.90029000,96815.90029000
2019-07-01,10854.10000000,11282.28000000,10030.00000000,10624.93000000,10854.10000000,11282.28000000,10030.00000000,10624.93000000,90962.26827100,90962.26827100
2019-06-29,12407.06000000,12441.54000000,11475.02000000,11903.13000000,12407.06000000,12441.54000000,11475.02000000,11903.13000000,69642.07415700,69642.07415700
2019-06-27,13098.38000000,13478.04000000,10525.10000000,11329.99000000,13098.38000000,13478.04000000,10525.10000000,11329.99000000,173894.82088900,173894.82088900
2019-06-25,11056.59000000,11850.00000000,11026.00000000,11820.86000000,11056.59000000,11850.00000000,11026.00000000,11820.86000000,61276.68664800,61276.68664800
2019-06-23,10729.00000000,11392.64000000,10555.18000000,10906.07000000,10729.00000000,11392.64000000,10555.18000000,10906.07000000,57445.32394500,57445.32394500
2019-06-21,9518.06000000,10174.99000000,9518.06000000,10159.86000000,9518.06000000,10174.99000000,9518.06000000,10159.86000000,50484.41589200,50484.41589200
2019-06-19,9081.97000000,9304.00000000,8960.00000000,9255.49000000,9081.97000000,9304.00000000,8960.00000000,9255.49000000,32147.70649500,32147.70649500
2019-06-17,8953.00000000,9444.00000000,8950.00000000,9313.96000000,8953.00000000,9444.00000000,8950.00000000,9313.96000000,47895.48537400,47895.48537400
2019-06-15,8650.88000000,8864.99000000,8567.63000000,8808.70000000,8650.88000000,8864.99000000,8567.63000000,8808.70000000,31791.63603900,31791.63603900
2019-06-13,8127.64000000,8309.82000000,8010.03000000,8218.54000000,8127.64000000,8309.82000000,8010.03000000,8218.54000000,30467.76434100,30467.76434100
2019-06-11,7981.00000000,8010.00000000,7692.23000000,7884.90000000,7981.00000000,8010.00000000,7692.23000000,7884.90000000,30334.99942700,30334.99942700
2019-06-09,7895.28000000,7935.00000000,7506.66000000,7628.13000000,7895.28000000,7935.00000000,7506.66000000,7628.13000000,31568.46515700,31568.46515700
2019-06-07,7787.57000000,8100.00000000,7737.49000000,7980.53000000,7787.57000000,8100.00000000,7737.49000000,7980.53000000,33942.22565800,33942.22565800
2019-06-05,7687.04000000,7896.70000000,7572.78000000,7776.50000000,7687.04000000,7896.70000000,7572.78000000,7776.50000000,48679.65645500,48679.65645500
2019-06-03,8726.00000000,8800.95000000,8080.80000000,8115.82000000,8726.00000000,8800.95000000,8080.80000000,8115.82000000,45692.96510400,45692.96510400
2019-06-01,8555.00000000,8626.00000000,8442.36000000,8544.07000000,8555.00000000,8626.00000000,8442.36000000,8544.07000000,31868.23415700,31868.23415700
2019-05-30,8646.50000000,9074.26000000,8005.00000000,8269.54000000,8646.50000000,9074.26000000,8005.00000000,8269.54000000,70379.99852100,70379.99852100
2019-05-28,8752.52000000,8798.49000000,8510.63000000,8715.64000000,8752.52000000,8798.49000000,8510.63000000,8715.64000000,31470.55153400,31470.55153400
2019-05-26,8023.00000000,8740.00000000,7833.42000000,8614.43000000,8023.00000000,8740.00000000,7833.42000000,8614.43000000,49652.14456700,49652.14456700
2019-05-24,7849.95000000,8130.00000000,7766.00000000,7964.87000000,7849.95000000,8130.00000000,7766.00000000,7964.87000000,46664.78532500,46664.78532500
2019-05-22,7904.48000000,8016.00000000,7465.00000000,7628.43000000,7904.48000000,8016.00000000,7465.00000000,7628.43000000,49136.99458900,49136.99458900
2019-05-20,8147.94000000,8156.03000000,7553.00000000,7938.15000000,8147.94000000,8156.03000000,7553.00000000,7938.15000000,65859.20856400,65859.20856400
2019-05-18,7355.28000000,7458.00000000,7156.61000000,7257.45000000,7355.28000000,7458.00000000,7156.61000000,7257.45000000,37054.94477900,37054.94477900
2019-05-16,8169.08000000,8320.00000000,7705.00000000,7866.59000000,8169.08000000,8320.00000000,7705.00000000,7866.59000000,69630.51399600,69630.51399600
2019-05-14,7795.62000000,8366.00000000,7599.56000000,7947.56000000,7795.62000000,8366.00000000,7599.56000000,7947.56000000,76583.72260300,76583.72260300
2019-05-12,7076.24000000,7521.78000000,6750.00000000,6967.31000000,7076.24000000,7521.78000000,6750.00000000,6967.31000000,86948.97533900,86948.97533900
2019-05-10,6209.95000000,6468.92000000,6172.00000000,6373.33000000,6209.95000000,6468.92000000,6172.00000000,6373.33000000,36623.61079000,36623.61079000
2019-05-08,5846.34000000,6014.72000000,5772.20000000,5987.29000000,5846.34000000,6014.72000000,5772.20000000,5987.29000000,23074.05152000,23074.05152000
2019-05-06,5773.18000000,5805.00000000,5619.14000000,5747.79000000,5773.18000000,5805.00000000,5619.14000000,5747.79000000,25256.59632500,25256.59632500
2019-05-04,5770.62000000,5900.00000000,5587.45000000,5829.45000000,5770.62000000,5900.00000000,5587.45000000,5829.45000000,39682.40899100,39682.40899100
2019-05-02,5383.20000000,5538.00000000,5370.00000000,5492.87000000,5383.20000000,5538.00000000,5370.00000000,5492.87000000,22795.78783500,22795.78783500
2019-04-30,5238.14000000,5339.98000000,5192.15000000,5320.81000000,5238.14000000,5339.98000000,5192.15000000,5320.81000000,22238.06823000,22238.06823000
2019-04-28,5295.69000000,5340.00000000,5259.48000000,5307.52000000,5295.69000000,5340.00000000,5259.48000000,5307.52000000,14371.43386900,14371.43386900
2019-04-26,5220.47000000,5510.00000000,5161.62000000,5314.10000000,5220.47000000,5510.00000000,5161.62000000,5314.10000000,48912.29451300,48912.29451300
2019-04-24,5490.91000000,5582.20000000,5333.35000000,5415.00000000,5490.91000000,5582.20000000,5333.35000000,5415.00000000,48224.15241300,48224.15241300
2019-04-22,5257.41000000,5400.00000000,5208.35000000,5357.14000000,5257.41000000,5400.00000000,5208.35000000,5357.14000000,29563.85230900,29563.85230900
2019-04-20,5258.68000000,5333.42000000,5230.10000000,5291.73000000,5258.68000000,5333.42000000,5230.10000000,5291.73000000,19168.90827400,19168.90827400
2019-04-18,5202.41000000,5287.00000000,5198.80000000,5258.44000000,5202.41000000,5287.00000000,5198.80000000,5258.44000000,22619.23900100,22619.23900100
2019-04-16,5024.95000000,5197.72000000,5003.94000000,5173.72000000,5024.95000000,5197.72000000,5003.94000000,5173.72000000,24242.22949300,24242.22949300
2019-04-14,5047.45000000,5152.99000000,5000.00000000,5131.30000000,5047.45000000,5152.99000000,5000.00000000,5131.30000000,18281.60773900,18281.60773900
2019-04-12,5017.37000000,5080.58000000,4861.22000000,5048.01000000,5017.37000000,5080.58000000,4861.22000000,5048.01000000,33276.67861400,33276.67861400
2019-04-10,5150.00000000,5422.00000000,5135.00000000,5308.25000000,5150.00000000,5422.00000000,5135.00000000,5308.25000000,40073.62047100,40073.62047100
2019-04-08,5170.27000000,5305.00000000,5039.00000000,5236.90000000,5170.27000000,5305.00000000,5039.00000000,5236.90000000,50178.43078200,50178.43078200
2019-04-06,5004.96000000,5205.00000000,4928.59000000,5043.89000000,5004.96000000,5205.00000000,4928.59000000,5043.89000000,41770.84231300,41770.84231300
2019-04-04,4932.59000000,5039.08000000,4777.00000000,4898.66000000,4932.59000000,5039.08000000,4777.00000000,4898.66000000,61054.25416800,61054.25416800
2019-04-02,4144.54000000,4897.99000000,4140.54000000,4857.29000000,4144.54000000,4897.99000000,4140.54000000,4857.29000000,105383.63926300,105383.63926300
2019-03-31,4106.99000000,4116.12000000,4082.57000000,4103.95000000,4106.99000000,4116.12000000,4082.57000000,4103.95000000,13525.08743300,13525.08743300
2019-03-29,4028.22000000,4123.71000000,4024.03000000,4103.25000000,4028.22000000,4123.71000000,4024.03000000,4103.25000000,30084.21744400,30084.21744400
2019-03-27,3948.77000000,4048.00000000,3936.15000000,4038.05000000,3948.77000000,4048.00000000,3936.15000000,4038.05000000,32364.55585200,32364.55585200
2019-03-25,3991.35000000,3999.30000000,3888.71000000,3936.12000000,3991.35000000,3999.30000000,3888.71000000,3936.12000000,33192.89021700,33192.89021700
2019-03-23,3987.89000000,4018.83000000,3978.01000000,4006.01000000,3987.89000000,4018.83000000,3978.01000000,4006.01000000,17302.60431800,17302.60431800
2019-03-21,4043.04000000,4069.32000000,3880.01000000,3980.64000000,4043.04000000,4069.32000000,3880.01000000,3980.64000000,35997.68211900,35997.68211900
2019-03-19,3987.83000000,4031.00000000,3970.00000000,4015.53000000,3987.83000000,4031.00000000,3970.00000000,4015.53000000,19893.74181500,19893.74181500
2019-03-17,4005.98000000,4012.00000000,3950.01000000,3981.14000000,4005.98000000,4012.00000000,3950.01000000,3981.14000000,18814.25557700,18814.25557700
2019-03-15,3877.12000000,3939.22000000,3872.20000000,3923.76000000,3877.12000000,3939.22000000,3872.20000000,3923.76000000,21740.06149800,21740.06149800
2019-03-13,3882.69000000,3893.56000000,3840.00000000,3866.00000000,3882.69000000,3893.56000000,3840.00000000,3866.00000000,24461.00875700,24461.00875700
2019-03-11,3915.99000000,3936.98000000,3830.00000000,3871.61000000,3915.99000000,3936.98000000,3830.00000000,3871.61000000,38066.88570500,38066.88570500
2019-03-09,3864.88000000,3971.75000000,3854.75000000,3943.04000000,3864.88000000,3971.75000000,3854.75000000,3943.04000000,30979.74765300,30979.74765300
2019-03-07,3861.84000000,3905.40000000,3840.40000000,3873.64000000,3861.84000000,3905.40000000,3840.40000000,3873.64000000,26455.25766100,26455.25766100
2019-03-05,3716.10000000,3877.10000000,3703.55000000,3857.73000000,3716.10000000,3877.10000000,3703.55000000,3857.73000000,32962.53616200,32962.53616200
2019-03-03,3819.97000000,3835.00000000,3781.32000000,3807.75000000,3819.97000000,3835.00000000,3781.32000000,3807.75000000,16718.16541000,16718.16541000
2019-03-01,3814.26000000,3857.00000000,3813.01000000,3823.00000000,3814.26000000,3857.00000000,3813.01000000,3823.00000000,23174.57217000,23174.57217000
2019-02-27,3809.31000000,3838.85000000,3677.17000000,3818.07000000,3809.31000000,3838.85000000,3677.17000000,3818.07000000,31500.99546600,31500.99546600
2019-02-25,3743.56000000,3872.66000000,3740.00000000,3827.92000000,3743.56000000,3872.66000000,3740.00000000,3827.92000000,38102.96624500,38102.96624500
2019-02-23,3962.00000000,4162.02000000,3933.15000000,4117.76000000,3962.00000000,4162.02000000,3933.15000000,4117.76000000,33657.94288300,33657.94288300
